junc.id	junc.id.overlap
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:-:133252585-133252625	chr8:-:133237174-133297252
chr8:+:143020991-143021317	chr8:+:143018482-143022410
chr8:+:143020991-143021317	chr8:+:143018482-143022410
chr8:+:143020991-143021317	chr8:+:143018482-143022410
chr8:+:143020991-143021317	chr8:+:143018482-143022410
chr8:+:143020991-143021317	chr8:+:143018482-143022410
chr8:+:143020991-143021317	chr8:+:143018482-143022410
chr8:+:143020991-143021317	chr8:+:143018482-143022410
chr8:+:143020991-143021317	chr8:+:143018482-143022410
chr8:+:143020991-143021317	chr8:+:143018482-143022410
chr8:+:143020991-143021317	chr8:+:143018482-143022410
chr8:+:143020991-143021317	chr8:+:143018482-143022410
chr8:+:143020991-143021317	chr8:+:143018482-143022410
chr8:+:143020991-143021317	chr8:+:143018482-143022410
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143580705-143581053	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143583276-143586218	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143595019-143595183	chr8:-:143579721-143597396
chr8:-:143730597-143732407	chr8:-:143723932-143733779
chr8:-:143730597-143732407	chr8:-:143723932-143733779
chr8:-:143730597-143732407	chr8:-:143723932-143733779
chr8:-:143730597-143732407	chr8:-:143723932-143733779
chr8:-:143730597-143732407	chr8:-:143723932-143733779
chr8:-:143730597-143732830	chr8:-:143723932-143733779
chr8:-:143730597-143732830	chr8:-:143723932-143733779
chr8:-:143730597-143732830	chr8:-:143723932-143733779
chr8:-:143730597-143732830	chr8:-:143723932-143733779
chr8:-:143730597-143732830	chr8:-:143723932-143733779
chr8:+:143739705-143739858	chr8:+:143734139-143746337
chr8:+:143739705-143739858	chr8:+:143734139-143746337
chr8:+:143739705-143739858	chr8:+:143734139-143746337
chr8:+:143739705-143739858	chr8:+:143734139-143746337
chr8:+:143739705-143739858	chr8:+:143734139-143746337
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143916425-143916881	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143917967	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
chr8:-:143917739-143918468	chr8:-:143915152-143976734
